"GEO_ID","NAME","B19101_001E","B19101_001M","B19101_002E","B19101_002M","B19101_003E","B19101_003M","B19101_004E","B19101_004M","B19101_005E","B19101_005M","B19101_006E","B19101_006M","B19101_007E","B19101_007M","B19101_008E","B19101_008M","B19101_009E","B19101_009M","B19101_010E","B19101_010M","B19101_011E","B19101_011M","B19101_012E","B19101_012M","B19101_013E","B19101_013M","B19101_014E","B19101_014M","B19101_015E","B19101_015M","B19101_016E","B19101_016M","B19101_017E","B19101_017M"
"1500000US720252017002","Block Group 2, Census Tract 2017, Caguas Municipio, Puerto Rico","164","55","107","57","42","32","0","14","0","14","10","12","0","14","0","14","0","14","0","14","0","14","5","7","0","14","0","14","0","14","0","14","0","14"
"1500000US720252017003","Block Group 3, Census Tract 2017, Caguas Municipio, Puerto Rico","131","44","33","25","10","17","6","9","10","15","30","28","6","9","6","8","7","10","0","14","10","11","13","20","0","14","0","14","0","14","0","14","0","14"
"1500000US720252018001","Block Group 1, Census Tract 2018, Caguas Municipio, Puerto Rico","372","91","47","33","20","33","71","39","35","34","38","37","35","40","35","33","26","33","8","12","40","38","17","28","0","14","0","14","0","14","0","14","0","14"
"1500000US720252018002","Block Group 2, Census Tract 2018, Caguas Municipio, Puerto Rico","239","84","59","39","0","14","18","30","17","28","17","27","42","33","0","14","25","30","9","14","36","35","0","14","0","14","16","25","0","14","0","14","0","14"
"1500000US720252018003","Block Group 3, Census Tract 2018, Caguas Municipio, Puerto Rico","164","69","24","29","0","14","0","14","13","20","0","14","0","14","60","48","9","13","0","14","10","15","22","37","9","13","17","19","0","14","0","14","0","14"
"1500000US720252019001","Block Group 1, Census Tract 2019, Caguas Municipio, Puerto Rico","321","69","64","38","11","12","36","28","45","34","31","29","13","13","41","29","10","16","5","7","6","9","5","8","26","16","16","26","12","21","0","14","0","14"
"1500000US720252019002","Block Group 2, Census Tract 2019, Caguas Municipio, Puerto Rico","21","17","11","18","0","14","0","14","0","14","0","14","10","17","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720252020001","Block Group 1, Census Tract 2020, Caguas Municipio, Puerto Rico","505","121","165","79","51","42","16","18","26","31","26","38","110","80","0","14","23","36","37","36","21","23","10","16","9","14","11","17","0","14","0","14","0","14"
"1500000US720252020002","Block Group 2, Census Tract 2020, Caguas Municipio, Puerto Rico","155","76","45","39","18","29","0","14","10","15","41","46","0","14","0","14","11","17","0","14","0","14","0","14","20","32","0","14","10","15","0","14","0","14"
"1500000US720252020003","Block Group 3, Census Tract 2020, Caguas Municipio, Puerto Rico","155","77","50","43","0","14","41","45","0","14","8","13","17","27","17","26","0","14","0","14","0","14","22","34","0","14","0","14","0","14","0","14","0","14"
"1500000US720252021001","Block Group 1, Census Tract 2021, Caguas Municipio, Puerto Rico","212","92","58","59","0","14","37","37","45","41","20","22","18","27","0","14","11","16","0","14","0","14","0","14","0","14","0","14","23","38","0","14","0","14"
"1500000US720252021002","Block Group 2, Census Tract 2021, Caguas Municipio, Puerto Rico","413","108","108","85","22","34","39","30","40","39","26","30","50","41","20","23","50","50","0","14","19","22","20","23","19","32","0","14","0","14","0","14","0","14"
"1500000US720252021003","Block Group 3, Census Tract 2021, Caguas Municipio, Puerto Rico","127","61","10","16","0","14","0","14","23","19","0","14","0","14","0","14","20","31","15","23","0","14","47","43","12","18","0","14","0","14","0","14","0","14"
"1500000US720252022001","Block Group 1, Census Tract 2022, Caguas Municipio, Puerto Rico","406","81","53","29","59","31","52","38","70","40","36","31","46","27","30","29","0","14","11","12","23","24","21","20","5","7","0","14","0","14","0","14","0","14"
"1500000US720252023001","Block Group 1, Census Tract 2023, Caguas Municipio, Puerto Rico","509","104","46","48","85","56","56","49","10","15","9","14","27","31","48","39","30","27","10","15","52","51","9","15","73","59","37","46","0","14","0","14","17","28"
"1500000US720252023002","Block Group 2, Census Tract 2023, Caguas Municipio, Puerto Rico","255","85","26","31","20","32","27","30","17","28","97","69","37","42","0","14","21","34","0","14","10","15","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720252024021","Block Group 1, Census Tract 2024.02, Caguas Municipio, Puerto Rico","393","128","0","14","14","23","0","14","31","25","0","14","49","61","14","22","73","68","0","14","77","73","105","80","30","50","0","14","0","14","0","14","0","14"
"1500000US720252024022","Block Group 2, Census Tract 2024.02, Caguas Municipio, Puerto Rico","393","140","0","14","22","37","27","44","47","74","0","14","15","24","16","25","52","63","33","55","16","24","45","55","120","91","0","14","0","14","0","14","0","14"
"1500000US720252024023","Block Group 3, Census Tract 2024.02, Caguas Municipio, Puerto Rico","21","33","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","21","33","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720252024024","Block Group 4, Census Tract 2024.02, Caguas Municipio, Puerto Rico","567","159","76","91","14","22","45","56","56","64","14","23","30","48","34","37","56","69","0","14","32","36","57","54","82","56","71","71","0","14","0","14","0","14"
"1500000US720252024025","Block Group 5, Census Tract 2024.02, Caguas Municipio, Puerto Rico","140","92","25","42","39","63","0","14","38","44","0","14","0","14","0","14","22","35","0","14","16","26","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720252024031","Block Group 1, Census Tract 2024.03, Caguas Municipio, Puerto Rico","335","102","27","30","0","14","0","14","30","35","38","44","0","14","18","31","55","50","47","54","22","34","15","24","49","56","0","14","24","26","10","16","0","14"
"1500000US720252024032","Block Group 2, Census Tract 2024.03, Caguas Municipio, Puerto Rico","181","78","0","14","0","14","18","28","19","30","0","14","0","14","43","48","22","35","0","14","31","36","24","37","24","40","0","14","0","14","0","14","0","14"
"1500000US720252024033","Block Group 3, Census Tract 2024.03, Caguas Municipio, Puerto Rico","126","69","17","27","0","14","0","14","16","26","12","20","0","14","0","14","33","39","0","14","0","14","48","44","0","14","0","14","0","14","0","14","0","14"
"1500000US720252024034","Block Group 4, Census Tract 2024.03, Caguas Municipio, Puerto Rico","223","73","37","42","27","32","57","45","31","33","24","27","0","14","0","14","0","14","8","14","0","14","26","22","0","14","13","21","0","14","0","14","0","14"
"1500000US720252024041","Block Group 1, Census Tract 2024.04, Caguas Municipio, Puerto Rico","1008","175","43","49","69","67","111","75","35","39","112","79","38","44","161","84","50","58","55","51","68","57","52","61","117","81","54","51","43","49","0","14","0","14"
"1500000US720252024042","Block Group 2, Census Tract 2024.04, Caguas Municipio, Puerto Rico","118","68","28","44","22","34","0","14","45","42","0","14","0","14","23","38","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720252024043","Block Group 3, Census Tract 2024.04, Caguas Municipio, Puerto Rico","196","78","22","37","15","25","35","41","0","14","35","28","0","14","0","14","58","55","0","14","15","24","16","26","0","14","0","14","0","14","0","14","0","14"
"1500000US720252025001","Block Group 1, Census Tract 2025, Caguas Municipio, Puerto Rico","388","98","89","68","11","18","24","40","54","44","9","15","10","16","34","40","47","49","0","14","23","35","12","19","29","34","35","31","11","18","0","14","0","14"
"1500000US720252025002","Block Group 2, Census Tract 2025, Caguas Municipio, Puerto Rico","393","127","21","33","0","14","78","62","15","25","46","43","23","38","0","14","24","38","0","14","0","14","60","57","46","55","17","27","0","14","43","41","20","33"
"1500000US720252025003","Block Group 3, Census Tract 2025, Caguas Municipio, Puerto Rico","153","80","100","74","0","14","21","34","0","14","11","18","21","23","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720252026011","Block Group 1, Census Tract 2026.01, Caguas Municipio, Puerto Rico","259","122","70","64","0","14","0","14","42","51","0","14","65","64","0","14","34","54","15","24","33","37","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720252026012","Block Group 2, Census Tract 2026.01, Caguas Municipio, Puerto Rico","263","122","15","24","16","27","70","66","73","70","21","33","0","14","0","14","31","50","37","59","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720252026013","Block Group 3, Census Tract 2026.01, Caguas Municipio, Puerto Rico","438","138","34","55","22","36","49","47","64","64","31","34","38","64","0","14","16","25","0","14","149","105","17","26","18","28","0","14","0","14","0","14","0","14"
"1500000US720252026014","Block Group 4, Census Tract 2026.01, Caguas Municipio, Puerto Rico","252","122","15","23","33","52","48","55","62","80","0","14","0","14","33","52","30","47","15","24","16","26","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720252026021","Block Group 1, Census Tract 2026.02, Caguas Municipio, Puerto Rico","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720252026022","Block Group 2, Census Tract 2026.02, Caguas Municipio, Puerto Rico","213","84","54","44","0","14","23","39","0","14","0","14","0","14","39","62","26","43","0","14","21","34","36","58","0","14","14","22","0","14","0","14","0","14"
"1500000US720252026023","Block Group 3, Census Tract 2026.02, Caguas Municipio, Puerto Rico","318","153","64","76","0","14","0","14","44","71","21","34","37","60","0","14","0","14","0","14","16","27","17","26","119","101","0","14","0","14","0","14","0","14"
"1500000US720252026024","Block Group 4, Census Tract 2026.02, Caguas Municipio, Puerto Rico","379","158","78","74","0","14","0","14","45","55","30","47","31","49","86","82","0","14","28","45","33","53","31","50","0","14","17","27","0","14","0","14","0","14"
"1500000US720252026025","Block Group 5, Census Tract 2026.02, Caguas Municipio, Puerto Rico","666","187","34","38","0","14","18","28","0","14","44","51","16","26","94","89","21","33","20","32","36","57","182","128","146","118","18","29","0","14","37","58","0","14"
"1500000US720252026026","Block Group 6, Census Tract 2026.02, Caguas Municipio, Puerto Rico","507","155","103","94","96","90","124","106","17","27","68","67","34","39","26","41","0","14","0","14","0","14","39","46","0","14","0","14","0","14","0","14","0","14"
"1500000US720252027011","Block Group 1, Census Tract 2027.01, Caguas Municipio, Puerto Rico","962","158","187","96","77","55","133","81","48","45","105","61","16","26","12","18","119","75","77","64","35","39","92","58","14","22","0","14","16","26","31","37","0","14"
"1500000US720252027012","Block Group 2, Census Tract 2027.01, Caguas Municipio, Puerto Rico","383","110","77","68","78","62","71","57","22","35","17","27","18","29","37","42","16","26","0","14","0","14","16","25","0","14","0","14","15","24","16","26","0","14"
"1500000US720252027013","Block Group 3, Census Tract 2027.01, Caguas Municipio, Puerto Rico","140","70","57","52","9","14","0","14","20","32","0","14","35","43","0","14","19","29","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720252027021","Block Group 1, Census Tract 2027.02, Caguas Municipio, Puerto Rico","575","136","159","81","55","40","111","69","115","82","14","22","45","42","10","16","0","14","38","43","19","31","0","14","0","14","9","14","0","14","0","14","0","14"
"1500000US720252027022","Block Group 2, Census Tract 2027.02, Caguas Municipio, Puerto Rico","346","108","79","58","0","14","44","51","29","35","0","14","0","14","10","15","22","35","11","18","29","45","101","83","21","34","0","14","0","14","0","14","0","14"
"1500000US720252027023","Block Group 3, Census Tract 2027.02, Caguas Municipio, Puerto Rico","336","102","77","57","22","36","39","38","47","53","38","36","15","24","0","14","77","59","0","14","0","14","21","33","0","14","0","14","0","14","0","14","0","14"
"1500000US720252028001","Block Group 1, Census Tract 2028, Caguas Municipio, Puerto Rico","335","103","87","69","37","36","28","33","17","29","13","20","23","37","38","44","0","14","40","49","20","33","12","18","20","32","0","14","0","14","0","14","0","14"
"1500000US720252028002","Block Group 2, Census Tract 2028, Caguas Municipio, Puerto Rico","106","51","19","31","12","18","18","28","0","14","0","14","17","27","17","28","0","14","0","14","0","14","0","14","11","16","0","14","0","14","0","14","12","20"
"1500000US720252028003","Block Group 3, Census Tract 2028, Caguas Municipio, Puerto Rico","107","65","0","14","47","56","0","14","13","20","0","14","0","14","12","19","0","14","0","14","0","14","0","14","0","14","13","21","22","34","0","14","0","14"
"1500000US720252028004","Block Group 4, Census Tract 2028, Caguas Municipio, Puerto Rico","167","68","22","35","0","14","0","14","38","44","45","40","18","29","0","14","0","14","14","21","0","14","30","48","0","14","0","14","0","14","0","14","0","14"
"1500000US720252028005","Block Group 5, Census Tract 2028, Caguas Municipio, Puerto Rico","243","88","83","63","18","30","0","14","26","43","0","14","75","70","25","40","0","14","16","26","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720273201001","Block Group 1, Census Tract 3201, Camuy Municipio, Puerto Rico","148","72","95","64","9","13","9","14","18","28","17","28","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1500000US720273201002","Block Group 2, Census Tract 3201, Camuy Municipio, Puerto Rico","418","100","104","60","60","52","65","50","9","13","23","36","25","29","16","24","22","27","17","28","0","14","25","30","0","14","30","35","9","14","13","20","0","14"
"1500000US720273202001","Block Group 1, Census Tract 3202, Camuy Municipio, Puerto Rico","662","165","256","131","17","27","100","85","25","41","14","22","23","35","38","44","85","79","0","14","31","49","36","58","0","14","37","57","0","14","0","14","0","14"
"1500000US720273202002","Block Group 2, Census Tract 3202, Camuy Municipio, Puerto Rico","651","192","145","96","40","60","89","86","0","14","45","71","55","66","66","75","0","14","62","71","52","65","71","80","0","14","26","41","0","14","0","14","0","14"
"1500000US720273202003","Block Group 3, Census Tract 3202, Camuy Municipio, Puerto Rico","496","146","100","85","62","75","89","69","88","70","0","14","32","51","0","14","15","24","28","43","22","34","45","50","15","24","0","14","0","14","0","14","0","14"
