"GEO_ID","NAME","B20017_001E","B20017_001M","B20017_002E","B20017_002M","B20017_003E","B20017_003M","B20017_004E","B20017_004M","B20017_005E","B20017_005M","B20017_006E","B20017_006M","B20017_007E","B20017_007M"
"id","Geographic Area Name","Estimate!!Median earnings in the past 12 months (in 2019 inflation-adjusted dollars) --!!Total (dollars):","Margin of Error!!Median earnings in the past 12 months (in 2019 inflation-adjusted dollars) --!!Total (dollars):","Estimate!!Median earnings in the past 12 months (in 2019 inflation-adjusted dollars) --!!Total (dollars):!!Male --!!Total (dollars)","Margin of Error!!Median earnings in the past 12 months (in 2019 inflation-adjusted dollars) --!!Total (dollars):!!Male --!!Total (dollars)","Estimate!!Median earnings in the past 12 months (in 2019 inflation-adjusted dollars) --!!Total (dollars):!!Male --!!Total (dollars)!!Worked full-time, year-round in the past 12 months (dollars)","Margin of Error!!Median earnings in the past 12 months (in 2019 inflation-adjusted dollars) --!!Total (dollars):!!Male --!!Total (dollars)!!Worked full-time, year-round in the past 12 months (dollars)","Estimate!!Median earnings in the past 12 months (in 2019 inflation-adjusted dollars) --!!Total (dollars):!!Male --!!Total (dollars)!!Other (dollars)","Margin of Error!!Median earnings in the past 12 months (in 2019 inflation-adjusted dollars) --!!Total (dollars):!!Male --!!Total (dollars)!!Other (dollars)","Estimate!!Median earnings in the past 12 months (in 2019 inflation-adjusted dollars) --!!Total (dollars):!!Female --!!Total (dollars)","Margin of Error!!Median earnings in the past 12 months (in 2019 inflation-adjusted dollars) --!!Total (dollars):!!Female --!!Total (dollars)","Estimate!!Median earnings in the past 12 months (in 2019 inflation-adjusted dollars) --!!Total (dollars):!!Female --!!Total (dollars)!!Worked full-time, year-round in the past 12 months (dollars)","Margin of Error!!Median earnings in the past 12 months (in 2019 inflation-adjusted dollars) --!!Total (dollars):!!Female --!!Total (dollars)!!Worked full-time, year-round in the past 12 months (dollars)","Estimate!!Median earnings in the past 12 months (in 2019 inflation-adjusted dollars) --!!Total (dollars):!!Female --!!Total (dollars)!!Other (dollars)","Margin of Error!!Median earnings in the past 12 months (in 2019 inflation-adjusted dollars) --!!Total (dollars):!!Female --!!Total (dollars)!!Other (dollars)"
"1500000US721435502001","Block Group 1, Census Tract 5502, Vega Alta Municipio, Puerto Rico","20020","17392","-","**","-","**","2,500-","***","-","**","20948","18177","-","**"
"1500000US721435502002","Block Group 2, Census Tract 5502, Vega Alta Municipio, Puerto Rico","24286","5529","-","**","-","**","-","**","24844","10418","25388","4725","-","**"
"1500000US721435502003","Block Group 3, Census Tract 5502, Vega Alta Municipio, Puerto Rico","16954","2488","18047","2812","19234","2638","-","**","15901","9915","-","**","4537","1618"
"1500000US721435503001","Block Group 1, Census Tract 5503, Vega Alta Municipio, Puerto Rico","18507","4981","25884","8388","-","**","-","**","17604","6485","18409","13131","16587","4118"
"1500000US721435503002","Block Group 2, Census Tract 5503, Vega Alta Municipio, Puerto Rico","17742","2489","18851","2537","19536","3383","13629","5117","16125","2548","16475","4309","-","**"
"1500000US721435503003","Block Group 3, Census Tract 5503, Vega Alta Municipio, Puerto Rico","14924","11038","15667","8968","28897","12761","10228","1785","-","**","30898","5911","2,500-","***"
"1500000US721435504001","Block Group 1, Census Tract 5504, Vega Alta Municipio, Puerto Rico","15560","2455","16708","7949","16938","9230","-","**","13477","5172","25833","16661","9702","5970"
"1500000US721435504002","Block Group 2, Census Tract 5504, Vega Alta Municipio, Puerto Rico","15164","1509","15952","2545","16652","5139","8723","1229","13311","6003","-","**","2,500-","***"
"1500000US721435504003","Block Group 3, Census Tract 5504, Vega Alta Municipio, Puerto Rico","16498","1112","16042","1204","16834","774","-","**","21855","9005","21855","9005","-","**"
"1500000US721435505001","Block Group 1, Census Tract 5505, Vega Alta Municipio, Puerto Rico","25694","3198","25694","6151","25805","5498","-","**","25694","16516","27083","3039","-","**"
"1500000US721435505002","Block Group 2, Census Tract 5505, Vega Alta Municipio, Puerto Rico","17083","14105","15035","13322","-","**","-","**","25928","12414","29000","14379","9770","7048"
"1500000US721435505003","Block Group 3, Census Tract 5505, Vega Alta Municipio, Puerto Rico","20549","5289","22120","5683","21848","5521","-","**","-","**","-","**","6481","3791"
"1500000US721435505004","Block Group 4, Census Tract 5505, Vega Alta Municipio, Puerto Rico","14563","12783","-","**","44400","10801","-","**","19740","17783","28307","9941","9167","2434"
"1500000US721435506011","Block Group 1, Census Tract 5506.01, Vega Alta Municipio, Puerto Rico","-","**","28882","18289","28882","18289","-","**","2,500-","***","-","**","-","**"
"1500000US721435506012","Block Group 2, Census Tract 5506.01, Vega Alta Municipio, Puerto Rico","11952","7830","16432","3849","19706","5151","7171","3207","-","**","22750","7653","3370","1938"
"1500000US721435506013","Block Group 3, Census Tract 5506.01, Vega Alta Municipio, Puerto Rico","22041","10275","23684","12949","24737","17527","3667","434","21000","8310","21458","13170","-","**"
"1500000US721435506021","Block Group 1, Census Tract 5506.02, Vega Alta Municipio, Puerto Rico","19559","6775","20460","7267","22857","10523","10601","2040","17721","8570","24866","8729","8421","4834"
"1500000US721435506022","Block Group 2, Census Tract 5506.02, Vega Alta Municipio, Puerto Rico","12917","7955","-","**","-","**","-","**","12917","5360","-","**","11932","6747"
"1500000US721439900000","Block Group 0, Census Tract 9900, Vega Alta Municipio, Puerto Rico","-","**","-","**","-","**","-","**","-","**","-","**","-","**"
"1500000US721455601001","Block Group 1, Census Tract 5601, Vega Baja Municipio, Puerto Rico","15793","4979","15707","9000","20493","5545","-","**","15826","4902","-","**","-","**"
"1500000US721455601002","Block Group 2, Census Tract 5601, Vega Baja Municipio, Puerto Rico","15112","5816","14550","3729","22829","12223","-","**","15547","8887","19079","2020","6842","5515"
"1500000US721455601003","Block Group 3, Census Tract 5601, Vega Baja Municipio, Puerto Rico","14643","2444","16331","3028","18690","5482","-","**","13179","5848","24375","8418","-","**"
"1500000US721455602011","Block Group 1, Census Tract 5602.01, Vega Baja Municipio, Puerto Rico","30278","9013","32083","12532","41273","4511","-","**","-","**","43068","32775","2,500-","***"
"1500000US721455602012","Block Group 2, Census Tract 5602.01, Vega Baja Municipio, Puerto Rico","22392","6853","22614","14282","22614","14282","-","**","22306","9234","25568","9057","-","**"
"1500000US721455602041","Block Group 1, Census Tract 5602.04, Vega Baja Municipio, Puerto Rico","25972","7634","23935","8909","-","**","-","**","32109","11697","36739","4937","-","**"
"1500000US721455602042","Block Group 2, Census Tract 5602.04, Vega Baja Municipio, Puerto Rico","19271","5580","-","**","-","**","8811","4016","28188","10000","-","**","-","**"
"1500000US721455602043","Block Group 3, Census Tract 5602.04, Vega Baja Municipio, Puerto Rico","16719","7948","18482","16041","19643","15416","-","**","16146","10934","22750","6409","-","**"
"1500000US721455603001","Block Group 1, Census Tract 5603, Vega Baja Municipio, Puerto Rico","18495","2694","22917","16904","31063","13865","16563","15367","16484","3862","20069","2778","6364","5547"
"1500000US721455603002","Block Group 2, Census Tract 5603, Vega Baja Municipio, Puerto Rico","16375","7396","-","**","22679","18737","2,500-","***","18938","5723","19625","4866","-","**"
"1500000US721455603003","Block Group 3, Census Tract 5603, Vega Baja Municipio, Puerto Rico","14427","1803","15256","3990","15795","1564","-","**","13883","2484","16146","1473","8000","6182"
"1500000US721455604011","Block Group 1, Census Tract 5604.01, Vega Baja Municipio, Puerto Rico","26230","6468","23750","8111","40057","27897","6080","2450","30071","9810","32955","8982","-","**"
"1500000US721455604012","Block Group 2, Census Tract 5604.01, Vega Baja Municipio, Puerto Rico","15833","6093","-","**","16906","10340","2,500-","***","17614","6589","19063","10178","-","**"
"1500000US721455604021","Block Group 1, Census Tract 5604.02, Vega Baja Municipio, Puerto Rico","30373","9464","34853","23349","44208","10856","-","**","26429","10896","31549","4450","-","**"
"1500000US721455604022","Block Group 2, Census Tract 5604.02, Vega Baja Municipio, Puerto Rico","18432","4973","17279","3930","25440","6771","4134","3208","19444","8792","23289","8103","-","**"
"1500000US721455604023","Block Group 3, Census Tract 5604.02, Vega Baja Municipio, Puerto Rico","17083","10449","-","**","36513","3449","11164","1030","15273","8502","12411","8032","-","**"
"1500000US721455605001","Block Group 1, Census Tract 5605, Vega Baja Municipio, Puerto Rico","17232","7777","21667","20873","21667","20873","-","**","13015","9079","-","**","-","**"
"1500000US721455605002","Block Group 2, Census Tract 5605, Vega Baja Municipio, Puerto Rico","15972","5607","-","**","-","**","-","**","11607","4313","-","**","-","**"
"1500000US721455605003","Block Group 3, Census Tract 5605, Vega Baja Municipio, Puerto Rico","17303","4930","23333","9562","-","**","23194","10809","-","**","-","**","-","**"
"1500000US721455606001","Block Group 1, Census Tract 5606, Vega Baja Municipio, Puerto Rico","16555","5262","18568","8452","24970","5267","-","**","15765","3618","17021","15788","-","**"
"1500000US721455606002","Block Group 2, Census Tract 5606, Vega Baja Municipio, Puerto Rico","10064","3979","-","**","-","**","2,500-","***","10528","1535","-","**","10528","1535"
"1500000US721455606003","Block Group 3, Census Tract 5606, Vega Baja Municipio, Puerto Rico","15631","9733","-","**","22386","6578","6360","4874","16105","15934","-","**","-","**"
"1500000US721455607011","Block Group 1, Census Tract 5607.01, Vega Baja Municipio, Puerto Rico","21332","6805","21786","8374","23721","7552","-","**","21133","11127","21914","20340","-","**"
"1500000US721455607012","Block Group 2, Census Tract 5607.01, Vega Baja Municipio, Puerto Rico","23468","9658","30321","14592","30321","14592","-","**","17241","12795","20250","12810","-","**"
"1500000US721455607013","Block Group 3, Census Tract 5607.01, Vega Baja Municipio, Puerto Rico","19750","5258","18728","4066","-","**","14435","1360","22063","5788","23333","2414","18418","8484"
"1500000US721455607014","Block Group 4, Census Tract 5607.01, Vega Baja Municipio, Puerto Rico","20597","3478","19973","2267","20341","2422","-","**","44118","16392","46029","11186","-","**"
"1500000US721455607021","Block Group 1, Census Tract 5607.02, Vega Baja Municipio, Puerto Rico","15551","4512","14554","8468","23370","5746","8583","3902","15881","6737","21964","7863","7725","6679"
"1500000US721455607022","Block Group 2, Census Tract 5607.02, Vega Baja Municipio, Puerto Rico","23403","5200","23457","3805","23457","3805","-","**","23269","13343","25729","14843","4881","2951"
"1500000US721455607023","Block Group 3, Census Tract 5607.02, Vega Baja Municipio, Puerto Rico","16000","6215","18969","6633","-","**","7328","2729","13036","5533","17757","9835","10313","8986"
"1500000US721455608011","Block Group 1, Census Tract 5608.01, Vega Baja Municipio, Puerto Rico","17018","4589","16227","3764","18750","4226","2,500-","***","23321","11213","24357","3992","-","**"
"1500000US721455608012","Block Group 2, Census Tract 5608.01, Vega Baja Municipio, Puerto Rico","12386","5727","13571","6051","15987","5772","-","**","11926","8635","-","**","-","**"
"1500000US721455608021","Block Group 1, Census Tract 5608.02, Vega Baja Municipio, Puerto Rico","17887","4471","19306","7365","25568","7317","8580","4216","16417","13074","-","**","-","**"
"1500000US721455608022","Block Group 2, Census Tract 5608.02, Vega Baja Municipio, Puerto Rico","15903","2436","17310","1547","18232","2283","15250","10694","11475","950","12137","5645","11121","1017"
"1500000US721455608023","Block Group 3, Census Tract 5608.02, Vega Baja Municipio, Puerto Rico","18224","7090","18618","8039","19145","9189","-","**","17188","11790","16406","9403","-","**"
"1500000US721455609001","Block Group 1, Census Tract 5609, Vega Baja Municipio, Puerto Rico","12045","6903","16406","5059","17679","2697","-","**","9269","4308","18256","4773","6250","5535"
"1500000US721455609002","Block Group 2, Census Tract 5609, Vega Baja Municipio, Puerto Rico","20905","3346","21948","3582","22484","9564","-","**","16620","9161","21500","10983","7455","5230"
"1500000US721455609003","Block Group 3, Census Tract 5609, Vega Baja Municipio, Puerto Rico","-","**","8750","8389","-","**","-","**","-","**","30288","25376","2,500-","***"
"1500000US721459900000","Block Group 0, Census Tract 9900, Vega Baja Municipio, Puerto Rico","-","**","-","**","-","**","-","**","-","**","-","**","-","**"
"1500000US721479505001","Block Group 1, Census Tract 9505, Vieques Municipio, Puerto Rico","15830","4212","16166","245","16092","520","-","**","-","**","-","**","-","**"
"1500000US721479505002","Block Group 2, Census Tract 9505, Vieques Municipio, Puerto Rico","8150","1722","9035","2087","-","**","-","**","6191","1968","-","**","6087","2223"
"1500000US721479505003","Block Group 3, Census Tract 9505, Vieques Municipio, Puerto Rico","20611","18639","16875","3745","16749","1960","-","**","42717","42205","42717","42205","-","**"
"1500000US721479506001","Block Group 1, Census Tract 9506, Vieques Municipio, Puerto Rico","13146","5870","14892","1909","16114","248","9954","7361","8038","5222","2,500-","***","8158","3866"
"1500000US721479506002","Block Group 2, Census Tract 9506, Vieques Municipio, Puerto Rico","-","**","-","**","-","**","55838","31748","-","**","-","**","-","**"
"1500000US721479506003","Block Group 3, Census Tract 9506, Vieques Municipio, Puerto Rico","16084","1393","16278","1452","17094","1866","7381","6185","15219","10126","17063","10126","8244","1705"
"1500000US721479900000","Block Group 0, Census Tract 9900, Vieques Municipio, Puerto Rico","-","**","-","**","-","**","-","**","-","**","-","**","-","**"
"1500000US721497201001","Block Group 1, Census Tract 7201, Villalba Municipio, Puerto Rico","14149","3716","14107","8760","21563","9688","4563","3857","14208","12804","33578","18266","-","**"
"1500000US721497201002","Block Group 2, Census Tract 7201, Villalba Municipio, Puerto Rico","11667","6282","10278","6530","-","**","-","**","18636","17110","-","**","-","**"
"1500000US721497201003","Block Group 3, Census Tract 7201, Villalba Municipio, Puerto Rico","11440","1568","12407","2185","14354","9941","9779","4310","10528","1558","-","**","10405","1497"
"1500000US721497201004","Block Group 4, Census Tract 7201, Villalba Municipio, Puerto Rico","16571","3891","15811","4010","18125","8934","-","**","17256","9844","23300","20284","4167","2767"
"1500000US721497203001","Block Group 1, Census Tract 7203, Villalba Municipio, Puerto Rico","16786","4585","18514","6232","19104","2293","-","**","15184","5859","17426","7699","-","**"
"1500000US721497203002","Block Group 2, Census Tract 7203, Villalba Municipio, Puerto Rico","9228","4263","9211","8669","38700","12268","6058","2087","9271","8303","30764","5952","4238","3069"
"1500000US721497203003","Block Group 3, Census Tract 7203, Villalba Municipio, Puerto Rico","13727","3066","13056","3118","12679","6758","-","**","16167","14692","-","**","-","**"
"1500000US721497203004","Block Group 4, Census Tract 7203, Villalba Municipio, Puerto Rico","7823","5460","8427","5209","16354","2354","7041","1322","-","**","16066","2691","4091","2141"
"1500000US721497204001","Block Group 1, Census Tract 7204, Villalba Municipio, Puerto Rico","16071","8804","16964","6757","21979","7991","2,500-","***","-","**","32500","15108","-","**"
"1500000US721497204002","Block Group 2, Census Tract 7204, Villalba Municipio, Puerto Rico","8875","5633","-","**","18942","587","2,500-","***","15104","8493","25577","7784","-","**"
"1500000US721497205021","Block Group 1, Census Tract 7205.02, Villalba Municipio, Puerto Rico","-","**","14531","12041","32721","17222","6719","5470","8317","7247","-","**","-","**"
"1500000US721497205022","Block Group 2, Census Tract 7205.02, Villalba Municipio, Puerto Rico","23304","20575","-","**","-","**","-","**","-","**","-","**","-","**"
"1500000US721497205023","Block Group 3, Census Tract 7205.02, Villalba Municipio, Puerto Rico","12201","2903","15000","8481","21400","10796","-","**","11111","4044","25417","23746","-","**"
"1500000US721497205031","Block Group 1, Census Tract 7205.03, Villalba Municipio, Puerto Rico","15800","2588","16657","4750","23558","6616","9125","4983","14135","9854","23947","3087","7235","2301"
"1500000US721497205032","Block Group 2, Census Tract 7205.03, Villalba Municipio, Puerto Rico","18156","3171","18662","4796","25809","9047","10972","1979","17500","3524","21944","3777","8065","4824"
"1500000US721497205041","Block Group 1, Census Tract 7205.04, Villalba Municipio, Puerto Rico","20549","4394","16733","7736","25250","7364","5903","5156","22734","4157","26281","6888","-","**"
"1500000US721497205042","Block Group 2, Census Tract 7205.04, Villalba Municipio, Puerto Rico","17170","3133","16068","3686","17045","5167","4917","2109","18875","2986","19906","15782","8750","7507"
"1500000US721519506001","Block Group 1, Census Tract 9506, Yabucoa Municipio, Puerto Rico","11554","6857","10946","8831","18015","13264","-","**","15459","10270","-","**","-","**"
"1500000US721519506002","Block Group 2, Census Tract 9506, Yabucoa Municipio, Puerto Rico","18606","3237","14592","9884","21161","5932","7951","1734","19158","2326","22278","9665","17717","8665"
"1500000US721519506003","Block Group 3, Census Tract 9506, Yabucoa Municipio, Puerto Rico","17516","6353","-","**","34679","17254","-","**","17804","5760","20206","6049","7565","2593"
"1500000US721519506004","Block Group 4, Census Tract 9506, Yabucoa Municipio, Puerto Rico","-","**","-","**","-","**","-","**","-","**","-","**","-","**"
"1500000US721519507001","Block Group 1, Census Tract 9507, Yabucoa Municipio, Puerto Rico","-","**","22833","14300","23917","9519","-","**","-","**","-","**","-","**"
"1500000US721519507002","Block Group 2, Census Tract 9507, Yabucoa Municipio, Puerto Rico","16808","2126","-","**","-","**","-","**","16505","1070","16784","1331","-","**"
"1500000US721519507003","Block Group 3, Census Tract 9507, Yabucoa Municipio, Puerto Rico","17694","5153","27898","26727","27557","26478","-","**","15508","10089","17826","10478","9130","7364"
"1500000US721519508001","Block Group 1, Census Tract 9508, Yabucoa Municipio, Puerto Rico","-","**","-","**","-","**","-","**","-","**","-","**","-","**"
"1500000US721519508002","Block Group 2, Census Tract 9508, Yabucoa Municipio, Puerto Rico","10879","5775","16116","9150","19000","11599","-","**","7416","6753","-","**","7061","4563"
